gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS01957,SHP01335,2025-02-05 12:00:00,20.678382,73.592611,41.0
GPS01958,SHP02391,2025-01-30 19:00:00,18.230919,76.756857,49.0
GPS01959,SHP01717,2025-01-11 03:00:00,19.744151,76.378729,22.0
GPS01960,SHP02549,2025-01-17 04:00:00,27.554422,77.762729,76.0
GPS01961,SHP02409,2025-01-07 05:00:00,27.470812,72.421364,59.0
GPS01962,SHP02193,2025-02-06 00:00:00,12.566107,77.226783,61.0
,,,,,
GPS01964,SHP02908,2025-01-12 16:00:00,21.016257,70.22778,28.0
,,,,,
,,,,,
,,,,,
GPS01968,SHP02542,2025-01-05 23:00:00,18.715587,76.058069,80.0
GPS01969,SHP00808,2025-01-31 14:00:00,13.711275,73.342176,64.0
GPS01970,SHP00378,2025-01-06 21:00:00,19.916217,71.496661,54.0
GPS01971,SHP02445,2025-01-01 14:00:00,17.58358,76.712886,75.0
GPS01972,SHP00399,2025-01-24 08:00:00,20.044951,73.69991,66.0
GPS01973,SHP01145,2025-01-08 10:00:00,26.057757,76.774677,53.0
GPS01974,SHP00293,2025-02-11 01:00:00,18.439737,78.567131,69.0
GPS01975,SHP01150,2025-01-04 03:00:00,12.583619,79.674113,79.0
GPS01976,SHP01244,2025-01-22 17:00:00,29.721215,71.045037,52.0
GPS01977,SHP01054,2025-01-10 06:00:00,23.697957,72.348455,73.0
GPS01978,SHP02932,2025-01-29 08:00:00,21.773398,71.941817,32.0
GPS01979,SHP00198,2025-01-11 19:00:00,24.040757,78.467223,77.0
GPS01980,SHP01028,2025-01-23 00:00:00,15.880796,78.28608,38.0
GPS01981,SHP01348,2025-02-02 16:00:00,17.124443,78.363542,24.0
GPS01982,SHP01489,2025-01-03 04:00:00,27.351267,71.264529,49.0
GPS01983,SHP01694,2025-01-06 00:00:00,27.943645,77.126891,61.0
GPS01984,SHP02183,2025-01-01 12:00:00,12.05186,70.254528,41.0
GPS01985,SHP02366,2025-01-25 21:00:00,18.471761,78.385565,49.0
GPS01986,SHP01561,2025-02-03 14:00:00,12.212243,77.870998,74.0
GPS01987,SHP01488,2025-01-24 17:00:00,16.572813,71.517321,40.0
GPS01988,SHP00185,2025-01-02 12:00:00,13.882926,70.259834,44.0
GPS01989,SHP02399,2025-01-08 16:00:00,18.298757,79.97969,60.0
GPS01990,SHP00399,2025-01-19 02:00:00,20.989942,79.647028,73.0
,,,,,
,,,,,
GPS01993,SHP00762,2025-01-03 00:00:00,24.264685,77.364075,62.0
GPS01994,SHP02407,2025-01-22 04:00:00,13.474634,71.270106,30.0
GPS01995,SHP01818,2025-01-19 06:00:00,20.229529,70.678437,60.0
GPS01996,SHP02592,2025-02-09 08:00:00,29.526954,71.944996,52.0
GPS01997,SHP02460,2025-01-07 22:00:00,18.510022,75.958144,43.0
GPS01998,SHP02482,2025-01-30 14:00:00,29.650855,70.067058,63.0
GPS01999,SHP02169,2025-01-14 01:00:00,18.952767,72.14611,79.0
GPS02000,SHP02583,2025-01-25 23:00:00,29.189838,71.023449,21.0
,,,,,
GPS02002,SHP01627,2025-01-11 03:00:00,15.679243,70.083268,51.0
GPS02003,SHP01802,2025-01-03 11:00:00,23.264719,70.451982,74.0
GPS02004,SHP02527,2025-01-29 06:00:00,23.092136,72.598046,24.0
GPS02005,SHP02829,2025-01-11 09:00:00,14.186338,73.859404,33.0
GPS02006,SHP02300,2025-01-04 02:00:00,21.20772,79.458428,70.0
GPS02007,SHP02293,2025-02-04 15:00:00,19.769667,75.560138,72.0
GPS02008,SHP02072,2025-01-10 11:00:00,13.829715,73.052052,26.0
GPS02009,SHP00315,2025-01-24 23:00:00,24.725644,76.379752,43.0
GPS02010,SHP00616,2025-01-08 13:00:00,20.88186,72.858657,28.0
GPS02011,SHP02439,2025-02-11 02:00:00,15.132778,75.343889,75.0
,,,,,
GPS02013,SHP01484,2025-02-09 13:00:00,24.310033,77.488712,55.0
GPS02014,SHP00624,2025-01-14 17:00:00,29.414369,79.298488,45.0
GPS02015,SHP02062,2025-01-17 05:00:00,19.061513,75.0553,56.0
GPS02016,SHP02974,2025-02-04 20:00:00,22.763126,71.540382,57.0
GPS02017,SHP00200,2025-01-31 23:00:00,15.748464,75.334211,60.0
GPS02018,SHP00729,2025-02-03 10:00:00,23.8526,72.076653,42.0
GPS02019,SHP01559,2025-01-26 10:00:00,25.993789,79.656538,56.0
GPS02020,SHP00484,2025-01-10 07:00:00,22.197357,72.874525,45.0
GPS02021,SHP01271,2025-01-01 16:00:00,17.913936,72.980409,60.0
GPS02022,SHP02615,2025-02-03 10:00:00,22.491734,75.778763,39.0
GPS02023,SHP02575,2025-02-04 07:00:00,14.236794,71.373526,43.0
GPS02024,SHP00200,2025-02-08 22:00:00,14.10943,73.049892,31.0
GPS02025,SHP00587,2025-01-05 23:00:00,29.238069,79.472759,31.0
GPS02026,SHP00053,2025-01-30 16:00:00,28.128427,73.161098,59.0
GPS02027,SHP01928,2025-01-06 00:00:00,26.402666,75.431561,74.0
GPS02028,SHP00166,2025-02-08 00:00:00,19.271653,72.591491,38.0
GPS02029,SHP00336,2025-01-03 21:00:00,26.964592,77.061596,72.0
,,,,,
GPS02031,SHP02690,2025-01-30 23:00:00,18.352826,78.652481,20.0
GPS02032,SHP02214,2025-01-08 07:00:00,24.167366,78.580602,63.0
GPS02033,SHP01786,2025-02-01 22:00:00,18.612667,71.628898,57.0
GPS02034,SHP00944,2025-01-17 12:00:00,29.039291,77.874982,79.0
GPS02035,SHP02073,2025-01-11 04:00:00,24.465132,73.545037,28.0
GPS02036,SHP01208,2025-01-18 02:00:00,18.558789,73.615846,28.0
GPS02037,SHP00747,2025-01-05 18:00:00,29.034412,77.882117,35.0
GPS02038,SHP02354,2025-01-03 19:00:00,15.250434,75.625009,37.0
GPS02039,SHP01107,2025-01-18 21:00:00,19.394266,74.991713,21.0
GPS02040,SHP01736,2025-01-02 19:00:00,13.83329,70.058043,33.0
GPS02041,SHP01670,2025-01-04 23:00:00,23.262461,73.28247,79.0
GPS02042,SHP02849,2025-01-15 18:00:00,14.967042,71.196144,78.0
GPS02043,SHP01285,2025-01-06 01:00:00,15.963329,72.155555,47.0
GPS02044,SHP01761,2025-01-16 08:00:00,18.099471,77.608892,76.0
,,,,,
GPS02046,SHP00907,2025-01-05 11:00:00,15.067144,71.304414,43.0
GPS02047,SHP00672,2025-01-31 06:00:00,19.362248,74.046273,29.0
GPS02048,SHP01862,2025-02-01 17:00:00,21.445308,77.123087,59.0
GPS02049,SHP00238,2025-01-09 13:00:00,17.334444,70.897605,60.0
GPS02050,SHP00791,2025-01-30 02:00:00,24.828961,79.343326,39.0
GPS02051,SHP00690,2025-02-07 13:00:00,23.895613,70.488942,52.0
GPS02052,SHP00294,2025-01-01 12:00:00,12.92931,75.319868,31.0
GPS02053,SHP00494,2025-01-17 22:00:00,18.349009,77.53482,67.0
GPS02054,SHP00646,2025-01-07 08:00:00,27.761988,74.389598,42.0
GPS02055,SHP02937,2025-02-09 19:00:00,14.446451,76.455706,80.0
GPS02056,SHP02202,2025-01-14 06:00:00,29.939958,70.903642,77.0
GPS02057,SHP02515,2025-01-21 05:00:00,15.313497,75.97624,56.0
GPS02058,SHP01530,2025-02-01 08:00:00,26.958054,70.73036,65.0
GPS02059,SHP02159,2025-02-10 06:00:00,27.047662,70.046143,31.0
GPS02060,SHP01609,2025-01-12 03:00:00,16.132827,74.802784,69.0
GPS02061,SHP01104,2025-01-18 21:00:00,15.293294,76.932369,31.0
GPS02062,SHP01616,2025-01-31 11:00:00,24.183525,71.811888,25.0
GPS02063,SHP02871,2025-02-06 17:00:00,14.243791,71.465138,53.0
GPS02064,SHP00814,2025-02-10 18:00:00,19.653361,70.442957,23.0
GPS02065,SHP01425,2025-01-17 20:00:00,27.116259,78.032945,72.0
GPS02066,SHP02300,2025-01-11 08:00:00,13.07289,78.556946,34.0
GPS02067,SHP02491,2025-02-02 02:00:00,21.58742,74.514447,33.0
GPS02068,SHP02765,2025-01-29 12:00:00,17.039005,77.687489,73.0
GPS02069,SHP02141,2025-01-07 04:00:00,20.579355,78.403791,63.0
GPS02070,SHP00388,2025-01-21 02:00:00,21.24773,79.823589,29.0
GPS02071,SHP02465,2025-01-21 06:00:00,29.134137,70.787051,32.0
GPS02072,SHP02060,2025-02-08 11:00:00,29.500547,76.12343,33.0
GPS02073,SHP00467,2025-01-27 11:00:00,21.673427,78.235257,20.0
GPS02074,SHP01948,2025-01-11 16:00:00,17.391191,75.967862,55.0
GPS02075,SHP02737,2025-02-02 12:00:00,28.06186,71.484494,52.0
GPS02076,SHP02673,2025-01-02 04:00:00,28.705842,73.484641,27.0
GPS02077,SHP02647,2025-01-15 05:00:00,16.406352,70.44444,37.0
GPS02078,SHP01354,2025-01-01 14:00:00,24.541787,70.237022,63.0
GPS02079,SHP01370,2025-01-30 06:00:00,21.111846,74.015549,49.0
GPS02080,SHP00889,2025-01-05 19:00:00,18.389399,79.482799,40.0
GPS02081,SHP01361,2025-01-11 17:00:00,20.036649,74.545496,34.0
GPS02082,SHP00123,2025-01-23 07:00:00,28.680568,70.049915,68.0
,,,,,
GPS02084,SHP01208,2025-01-06 03:00:00,15.817734,77.18779,35.0
GPS02085,SHP01645,2025-01-14 15:00:00,18.223563,79.30546,30.0
GPS02086,SHP01492,2025-01-20 10:00:00,18.284218,75.532148,74.0
GPS02087,SHP02776,2025-01-11 11:00:00,20.53667,78.41132,23.0
GPS02088,SHP00582,2025-01-27 16:00:00,23.328792,72.515284,36.0
GPS02089,SHP00086,2025-02-01 11:00:00,14.598497,74.622395,74.0
GPS02090,SHP02969,2025-01-02 14:00:00,27.572531,77.443093,27.0
GPS02091,SHP00421,2025-02-04 12:00:00,23.332157,79.662253,60.0
GPS02092,SHP00878,2025-02-09 10:00:00,12.046859,78.994936,31.0
,,,,,
GPS02094,SHP02109,2025-01-11 18:00:00,13.66886,75.723784,54.0
GPS02095,SHP02419,2025-01-08 16:00:00,21.170681,78.571445,61.0
GPS02096,SHP02791,2025-01-08 14:00:00,21.804692,76.204968,28.0
,,,,,
GPS02098,SHP02996,2025-01-14 20:00:00,27.821641,76.26929,62.0
GPS02099,SHP02223,2025-01-05 15:00:00,28.692505,77.096318,48.0
GPS02100,SHP02504,2025-01-05 08:00:00,27.733784,70.872892,45.0
GPS02101,SHP01936,2025-01-05 09:00:00,26.247322,78.402351,38.0
GPS02102,SHP02711,2025-01-27 06:00:00,16.926569,72.148744,52.0
GPS02103,SHP01641,2025-01-05 05:00:00,26.050011,74.574241,24.0
GPS02104,SHP01783,2025-02-06 07:00:00,19.989334,73.860909,64.0
GPS02105,SHP00499,2025-01-18 15:00:00,14.243098,73.69287,22.0
GPS02106,SHP00545,2025-01-19 10:00:00,24.961811,79.262211,68.0
GPS02107,SHP02557,2025-01-16 09:00:00,19.767991,72.777781,20.0
GPS02108,SHP00371,2025-01-12 17:00:00,25.251033,75.762313,37.0
GPS02109,SHP00382,2025-02-07 23:00:00,23.576069,73.864761,79.0
GPS02110,SHP02778,2025-01-22 00:00:00,12.383033,73.131246,58.0
,,,,,
GPS02112,SHP02034,2025-02-02 04:00:00,28.220625,71.996803,66.0
,,,,,
GPS02114,SHP01876,2025-02-09 18:00:00,28.545875,72.638477,23.0
GPS02115,SHP00120,2025-01-19 05:00:00,21.317625,77.200458,22.0
GPS02116,SHP02995,2025-01-07 22:00:00,20.318529,71.519221,62.0
GPS02117,SHP00852,2025-01-05 00:00:00,28.098757,77.000032,67.0
GPS02118,SHP02463,2025-01-11 15:00:00,18.361113,78.65461,28.0
GPS02119,SHP00589,2025-01-08 23:00:00,13.294956,78.272094,26.0
GPS02120,SHP02810,2025-02-03 05:00:00,17.561729,73.82292,27.0
GPS02121,SHP02899,2025-01-13 10:00:00,22.754511,76.09567,59.0
GPS02122,SHP01624,2025-02-02 06:00:00,25.138717,70.8458,52.0
,,,,,
GPS02124,SHP01059,2025-01-23 22:00:00,23.48179,73.286754,39.0
GPS02125,SHP00327,2025-02-10 22:00:00,16.182757,73.063126,70.0
GPS02126,SHP02319,2025-01-25 17:00:00,27.447338,74.899331,72.0
GPS02127,SHP01841,2025-02-02 11:00:00,25.51459,78.742992,28.0
GPS02128,SHP02720,2025-01-22 04:00:00,18.982862,70.407009,60.0
GPS02129,SHP02006,2025-02-04 22:00:00,20.733432,70.842844,68.0
GPS02130,SHP01211,2025-01-27 07:00:00,26.945303,73.171219,62.0
GPS02131,SHP00368,2025-01-04 17:00:00,23.910605,71.90546,48.0
,,,,,
GPS02133,SHP01761,2025-02-05 20:00:00,12.742614,77.725088,32.0
GPS02134,SHP01816,2025-01-17 16:00:00,27.944232,70.491465,47.0
GPS02135,SHP00335,2025-01-02 00:00:00,29.319328,70.764406,71.0
GPS02136,SHP01990,2025-02-09 19:00:00,12.164201,71.563049,57.0
GPS02137,SHP01475,2025-01-27 00:00:00,25.530244,73.66979,74.0
GPS02138,SHP02955,2025-01-31 22:00:00,28.095759,75.777655,34.0
GPS02139,SHP00350,2025-01-28 20:00:00,22.328572,76.512837,33.0
GPS02140,SHP00468,2025-01-19 01:00:00,20.645117,70.343703,40.0
GPS02141,SHP00921,2025-02-10 21:00:00,18.943687,76.494695,46.0
GPS02142,SHP01882,2025-01-15 10:00:00,28.297692,72.86708,25.0
GPS02143,SHP01466,2025-01-15 12:00:00,15.856573,75.280072,23.0
,,,,,
GPS02145,SHP00115,2025-01-09 07:00:00,24.759782,74.338256,71.0
GPS02146,SHP02464,2025-02-11 16:00:00,18.514062,77.066787,80.0
GPS02147,SHP02576,2025-01-04 12:00:00,21.655985,78.630018,56.0
GPS02148,SHP01005,2025-01-04 15:00:00,28.063256,72.597446,57.0
GPS02149,SHP01106,2025-02-08 14:00:00,23.870881,78.475644,23.0
GPS02150,SHP00273,2025-01-05 13:00:00,12.48598,76.60289,76.0
,,,,,
GPS02152,SHP01182,2025-01-27 19:00:00,21.687333,74.386073,54.0
,,,,,
GPS02154,SHP01820,2025-01-11 06:00:00,28.270661,75.060565,80.0
,,,,,
GPS02156,SHP00988,2025-01-25 05:00:00,29.601315,70.758764,40.0
GPS02157,SHP00532,2025-01-23 01:00:00,21.448589,77.563463,48.0
GPS02158,SHP00018,2025-02-11 13:00:00,21.967211,73.916617,29.0
GPS02159,SHP00023,2025-02-04 10:00:00,22.799753,73.839037,75.0
GPS02160,SHP01036,2025-01-30 21:00:00,15.94589,76.248646,38.0
GPS02161,SHP02180,2025-01-03 02:00:00,19.798224,72.554746,33.0
GPS02162,SHP00572,2025-02-05 16:00:00,19.950533,79.625523,51.0
GPS02163,SHP02787,2025-01-17 08:00:00,17.465885,74.467177,50.0
,,,,,
GPS02165,SHP01290,2025-01-19 07:00:00,25.661432,72.197545,63.0
,,,,,
GPS02167,SHP01900,2025-02-08 22:00:00,24.748375,77.601261,21.0
GPS02168,SHP00262,2025-01-11 06:00:00,23.766672,74.645939,42.0
GPS02169,SHP00592,2025-01-17 15:00:00,21.849551,74.791573,20.0
GPS02170,SHP01864,2025-01-03 08:00:00,28.722765,77.445131,52.0
GPS02171,SHP00817,2025-02-09 20:00:00,15.883356,74.361317,65.0
GPS02172,SHP00227,2025-01-16 04:00:00,23.314944,76.085394,27.0
GPS02173,SHP02347,2025-01-07 03:00:00,21.179931,73.371473,49.0
,,,,,
,,,,,
GPS02176,SHP02893,2025-01-04 11:00:00,19.700148,76.436395,71.0
GPS02177,SHP01960,2025-01-14 15:00:00,21.042571,72.062851,37.0
GPS02178,SHP00610,2025-02-10 10:00:00,19.799334,71.15549,61.0
GPS02179,SHP00471,2025-02-07 03:00:00,17.591502,76.282988,70.0
GPS02180,SHP02157,2025-01-28 11:00:00,21.509247,74.159141,79.0
GPS02181,SHP01254,2025-01-25 01:00:00,29.545811,76.694635,48.0
GPS02182,SHP00033,2025-02-04 12:00:00,12.938911,70.30677,35.0
GPS02183,SHP01166,2025-01-27 20:00:00,22.015928,79.772602,20.0
GPS02184,SHP01066,2025-01-24 20:00:00,16.217283,77.28307,21.0
GPS02185,SHP00219,2025-02-08 10:00:00,22.317675,71.991731,49.0
GPS02186,SHP00527,2025-01-03 06:00:00,23.809361,71.432666,66.0
GPS02187,SHP02803,2025-01-01 01:00:00,24.562218,77.93435,48.0
GPS02188,SHP01930,2025-01-25 02:00:00,20.944805,78.365969,21.0
GPS02189,SHP01751,2025-02-02 11:00:00,12.316137,76.584296,51.0
,,,,,
GPS02191,SHP00593,2025-02-01 00:00:00,26.316796,78.546258,39.0
GPS02192,SHP02033,2025-01-06 19:00:00,14.027552,78.199176,27.0
GPS02193,SHP02836,2025-01-12 14:00:00,21.267286,76.620902,51.0
GPS02194,SHP02149,2025-02-02 02:00:00,27.021186,70.145669,56.0
GPS02195,SHP02015,2025-01-13 06:00:00,23.351396,78.912435,33.0
GPS02196,SHP01130,2025-01-01 14:00:00,12.620561,77.956116,51.0
GPS02197,SHP02197,2025-02-08 17:00:00,15.859965,76.340156,41.0
GPS02198,SHP02043,2025-01-15 22:00:00,16.948391,78.477188,51.0
GPS02199,SHP02329,2025-01-22 15:00:00,17.212868,75.869414,31.0
GPS02200,SHP00308,2025-01-25 06:00:00,20.235228,70.418479,27.0
GPS02201,SHP02054,2025-01-06 06:00:00,20.733664,71.346958,35.0
GPS02202,SHP01569,2025-01-24 18:00:00,25.704772,74.196102,60.0
GPS02203,SHP02041,2025-01-14 15:00:00,16.687968,74.821928,64.0
GPS02204,SHP02638,2025-01-19 00:00:00,28.716836,78.070831,33.0
GPS02205,SHP00372,2025-01-10 14:00:00,29.091593,78.436444,68.0
,,,,,
GPS02207,SHP02617,2025-01-29 00:00:00,17.437314,71.677289,61.0
GPS02208,SHP01819,2025-01-03 15:00:00,18.693814,78.246877,70.0
GPS02209,SHP00907,2025-01-13 13:00:00,15.212774,77.668582,43.0
GPS02210,SHP02201,2025-02-06 18:00:00,26.562977,74.309455,43.0
GPS02211,SHP00211,2025-01-12 00:00:00,13.551047,78.69493,57.0
GPS02212,SHP00997,2025-01-29 12:00:00,27.417161,75.600893,38.0
,,,,,
GPS02214,SHP01445,2025-02-05 03:00:00,16.39563,75.288702,41.0
GPS02215,SHP02024,2025-02-03 04:00:00,27.455734,72.393518,66.0
GPS02216,SHP01293,2025-02-02 22:00:00,23.014761,77.288732,64.0
GPS02217,SHP00137,2025-02-02 07:00:00,28.999942,77.656262,71.0
GPS02218,SHP02318,2025-01-04 06:00:00,25.463051,74.222431,64.0
GPS02219,SHP02870,2025-01-12 04:00:00,13.126922,73.29034,46.0
GPS02220,SHP00254,2025-01-26 07:00:00,22.851582,76.823028,38.0
GPS02221,SHP00489,2025-01-13 04:00:00,24.686718,76.528471,53.0
GPS02222,SHP02157,2025-01-08 13:00:00,22.258791,75.799315,59.0
GPS02223,SHP01480,2025-01-24 04:00:00,14.242806,72.197114,50.0
GPS02224,SHP02055,2025-01-22 19:00:00,24.256686,70.263689,27.0
,,,,,
GPS02226,SHP01015,2025-01-25 18:00:00,21.60068,76.438285,47.0
GPS02227,SHP01933,2025-02-07 04:00:00,20.404414,71.703585,36.0
GPS02228,SHP01965,2025-01-10 08:00:00,12.220705,70.651118,29.0
GPS02229,SHP02419,2025-01-03 03:00:00,28.516848,79.65327,60.0
,,,,,
GPS02231,SHP02688,2025-01-08 09:00:00,29.397404,71.438142,44.0
GPS02232,SHP02855,2025-02-08 11:00:00,28.218133,78.697921,80.0
GPS02233,SHP02325,2025-01-16 16:00:00,15.001641,70.439041,68.0
GPS02234,SHP01657,2025-01-25 16:00:00,21.010992,77.772179,58.0
GPS02235,SHP02831,2025-01-13 07:00:00,13.496474,74.889221,72.0
GPS02236,SHP02801,2025-01-26 00:00:00,26.633192,77.402099,58.0
GPS02237,SHP00173,2025-01-06 21:00:00,13.250875,70.817337,62.0
GPS02238,SHP01112,2025-01-13 02:00:00,17.089757,74.704127,31.0
GPS02239,SHP01395,2025-02-07 19:00:00,28.246698,77.367198,80.0
GPS02240,SHP02177,2025-01-26 10:00:00,16.630283,78.399532,75.0
GPS02241,SHP01244,2025-01-06 08:00:00,23.773533,74.277089,62.0
GPS02242,SHP00379,2025-01-04 00:00:00,14.237545,75.705622,32.0
,,,,,
GPS02244,SHP01970,2025-01-18 05:00:00,14.622671,70.773779,60.0
GPS02245,SHP00225,2025-02-04 08:00:00,12.110061,71.067004,32.0
GPS02246,SHP02028,2025-01-16 16:00:00,23.063468,70.8291,29.0
GPS02247,SHP01683,2025-01-27 09:00:00,20.236579,73.891376,80.0
GPS02248,SHP01092,2025-02-08 00:00:00,24.65219,74.828571,23.0
GPS02249,SHP00897,2025-01-12 10:00:00,21.73208,77.580871,57.0
GPS02250,SHP02754,2025-01-15 02:00:00,14.394797,75.007258,56.0
GPS02251,SHP01935,2025-01-17 14:00:00,26.589547,78.32287,60.0
GPS02252,SHP01100,2025-01-29 19:00:00,23.437292,72.010703,26.0
GPS02253,SHP00709,2025-01-24 06:00:00,13.706342,74.578799,61.0
,,,,,
GPS02255,SHP00061,2025-02-07 12:00:00,22.331253,72.190576,23.0
GPS02256,SHP01364,2025-01-19 01:00:00,26.00971,79.139651,53.0
GPS02257,SHP00658,2025-02-05 19:00:00,22.956829,74.171538,44.0
GPS02258,SHP01234,2025-01-11 22:00:00,24.672449,77.476016,21.0
GPS02259,SHP01675,2025-01-11 17:00:00,27.692223,76.103961,22.0
GPS02260,SHP02113,2025-01-19 07:00:00,21.517371,72.845954,30.0
GPS02261,SHP02369,2025-01-09 09:00:00,18.282977,74.407821,39.0
GPS02262,SHP01913,2025-02-01 12:00:00,16.524298,78.140042,78.0
GPS02263,SHP01905,2025-01-19 09:00:00,19.524049,71.912869,63.0
GPS02264,SHP00073,2025-01-20 00:00:00,25.191685,77.78694,33.0
GPS02265,SHP01682,2025-02-03 11:00:00,29.103647,77.359144,37.0
GPS02266,SHP01560,2025-01-04 17:00:00,13.780089,79.538045,36.0
GPS02267,SHP00110,2025-01-17 16:00:00,23.956901,77.220344,23.0
,,,,,
GPS02269,SHP00795,2025-02-05 19:00:00,18.532541,76.979021,42.0
GPS02270,SHP00943,2025-01-30 06:00:00,15.139192,78.106699,31.0
GPS02271,SHP01482,2025-02-04 18:00:00,13.261707,70.191607,56.0
,,,,,
GPS02273,SHP01867,2025-02-04 17:00:00,28.114618,79.292276,32.0
GPS02274,SHP01798,2025-01-05 23:00:00,18.349138,72.980588,39.0
GPS02275,SHP02230,2025-02-09 20:00:00,21.111573,79.266399,57.0
GPS02276,SHP01836,2025-01-11 08:00:00,23.397215,73.069452,66.0
GPS02277,SHP00281,2025-01-05 18:00:00,20.924432,72.477733,67.0
GPS02278,SHP02888,2025-01-14 00:00:00,16.971446,77.066438,61.0
GPS02279,SHP01874,2025-01-09 11:00:00,24.628878,77.383632,20.0
GPS02280,SHP02374,2025-01-28 04:00:00,14.745151,77.251241,49.0
GPS02281,SHP00657,2025-01-23 05:00:00,24.207194,73.408475,35.0
GPS02282,SHP00432,2025-01-01 19:00:00,13.998974,70.922097,33.0
GPS02283,SHP02689,2025-01-27 16:00:00,21.721158,70.056222,24.0
,,,,,
GPS02285,SHP02038,2025-01-29 06:00:00,12.602595,77.612803,74.0
GPS02286,SHP02855,2025-01-11 16:00:00,28.886011,75.27567,42.0
GPS02287,SHP02390,2025-01-11 13:00:00,28.362218,78.510288,34.0
GPS02288,SHP00148,2025-01-17 03:00:00,18.566259,71.871228,51.0
GPS02289,SHP00853,2025-02-11 00:00:00,29.853085,71.446366,52.0
GPS02290,SHP02220,2025-01-19 16:00:00,23.489412,74.797502,37.0
,,,,,
GPS02292,SHP00554,2025-01-11 17:00:00,20.124002,73.666226,23.0
GPS02293,SHP02827,2025-01-27 21:00:00,15.942059,70.49498,37.0
GPS02294,SHP00057,2025-01-28 16:00:00,15.351248,70.221137,27.0
GPS02295,SHP01452,2025-01-10 16:00:00,23.865427,71.040888,70.0
GPS02296,SHP02851,2025-02-03 13:00:00,27.834465,74.996083,55.0
GPS02297,SHP00346,2025-01-29 11:00:00,22.350421,72.424225,26.0
GPS02298,SHP02838,2025-02-02 01:00:00,23.390617,77.598352,46.0
GPS02299,SHP02820,2025-01-30 23:00:00,16.473193,71.469243,70.0
GPS02300,SHP01507,2025-01-10 20:00:00,28.477429,73.01592,32.0
GPS02301,SHP00694,2025-02-01 15:00:00,29.844822,77.936688,36.0
GPS02302,SHP01017,2025-01-07 05:00:00,24.655899,77.793768,53.0
GPS02303,SHP00653,2025-01-15 02:00:00,26.952678,72.154094,67.0
GPS02304,SHP00932,2025-02-07 04:00:00,17.390315,74.83356,55.0
GPS02305,SHP01275,2025-02-02 05:00:00,26.167816,70.830447,24.0
GPS02306,SHP01042,2025-02-01 08:00:00,18.31431,70.356313,24.0
,,,,,
GPS02308,SHP02631,2025-01-31 01:00:00,19.089096,71.269941,36.0
GPS02309,SHP01351,2025-01-21 06:00:00,19.329546,72.528002,77.0
GPS02310,SHP02184,2025-01-22 20:00:00,25.74335,75.026686,51.0
GPS02311,SHP00979,2025-01-11 21:00:00,18.502053,75.26381,67.0
GPS02312,SHP01152,2025-01-21 15:00:00,21.76158,70.577619,52.0
GPS02313,SHP00351,2025-01-11 14:00:00,28.450713,73.675071,44.0
GPS02314,SHP01495,2025-01-15 04:00:00,28.671824,78.779314,51.0
GPS02315,SHP02603,2025-01-24 20:00:00,14.717525,72.691847,47.0
GPS02316,SHP01808,2025-02-05 21:00:00,19.70047,74.723244,27.0
GPS02317,SHP02669,2025-01-09 07:00:00,28.233348,73.591345,52.0
GPS02318,SHP01004,2025-01-10 09:00:00,28.970911,72.592007,27.0
GPS02319,SHP02371,2025-02-06 03:00:00,24.084638,79.251386,55.0
GPS02320,SHP00287,2025-01-04 06:00:00,13.699445,73.070646,79.0
GPS02321,SHP02961,2025-01-27 18:00:00,12.896706,74.626212,20.0
GPS02322,SHP00524,2025-01-31 11:00:00,29.485689,72.403268,29.0
,,,,,
GPS02324,SHP00320,2025-01-05 19:00:00,16.816407,75.162606,73.0
GPS02325,SHP02758,2025-02-02 19:00:00,19.563254,70.212626,32.0
GPS02326,SHP00910,2025-01-07 07:00:00,20.586035,74.429079,56.0
GPS02327,SHP00216,2025-02-08 00:00:00,18.715939,77.715833,28.0
GPS02328,SHP00557,2025-01-08 20:00:00,22.5626,74.765873,66.0
GPS02329,SHP00754,2025-01-25 18:00:00,16.998311,72.696131,80.0
GPS02330,SHP01949,2025-01-10 16:00:00,15.981014,71.456775,47.0
GPS02331,SHP02020,2025-01-01 02:00:00,17.803001,77.104599,41.0
,,,,,
GPS02333,SHP02438,2025-02-05 13:00:00,29.841552,71.470919,60.0
GPS02334,SHP02007,2025-01-22 02:00:00,16.762046,72.589182,50.0
GPS02335,SHP01352,2025-01-21 00:00:00,27.486867,70.68141,61.0
GPS02336,SHP02679,2025-01-13 03:00:00,22.443505,76.919968,57.0
GPS02337,SHP00877,2025-01-26 17:00:00,19.033802,75.57541,80.0
GPS02338,SHP02319,2025-01-13 01:00:00,27.838121,78.966814,63.0
GPS02339,SHP00329,2025-01-29 14:00:00,17.430012,75.036635,31.0
GPS02340,SHP02787,2025-01-19 10:00:00,21.561293,78.142525,50.0
GPS02341,SHP02830,2025-01-03 01:00:00,29.076742,71.718045,37.0
,,,,,
GPS02343,SHP01675,2025-01-28 21:00:00,16.807605,72.329065,75.0
GPS02344,SHP02025,2025-01-07 01:00:00,18.039389,75.636406,72.0
GPS02345,SHP02959,2025-01-01 23:00:00,29.932399,73.266688,29.0
GPS02346,SHP01462,2025-01-10 16:00:00,17.6413,72.375318,22.0
GPS02347,SHP02182,2025-02-01 16:00:00,22.239276,74.591709,37.0
GPS02348,SHP02460,2025-01-01 14:00:00,26.563996,78.023986,63.0
