gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS01895,SHP02473,2025-01-18T22:00:00.000Z,22.42921,78.118551,51
GPS01896,SHP01867,2025-01-17T15:00:00.000Z,29.154706,79.875996,69
GPS01897,SHP01060,2025-01-13T08:00:00.000Z,23.432284,75.357451,46
GPS01898,SHP02689,2025-01-23T11:00:00.000Z,17.946401,75.051297,71
GPS01899,SHP01598,2025-02-02T09:00:00.000Z,22.335046,70.206566,65
GPS01900,SHP01919,2025-01-07T06:00:00.000Z,12.312581,74.360141,55
GPS01901,SHP01160,2025-01-10T16:00:00.000Z,20.457094,78.197025,41
GPS01902,SHP01536,2025-01-28T14:00:00.000Z,14.840658,77.60154,35
GPS01903,SHP01642,2025-01-04T00:00:00.000Z,17.876187,72.540308,80
GPS01905,SHP00855,2025-02-03T22:00:00.000Z,29.654715,75.003494,66
GPS01906,SHP01572,2025-01-24T01:00:00.000Z,22.572801,74.062467,61
GPS01907,SHP02939,2025-01-03T17:00:00.000Z,27.180432,72.663868,80
GPS01908,SHP00026,2025-02-02T09:00:00.000Z,17.834354,74.4085,64
GPS01909,SHP01613,2025-01-02T15:00:00.000Z,21.673088,78.613041,44
GPS01910,SHP01987,2025-01-03T07:00:00.000Z,21.781812,74.242845,51
GPS01911,SHP02967,2025-01-06T07:00:00.000Z,18.775504,74.99729,49
GPS01912,SHP00237,2025-01-11T02:00:00.000Z,14.465655,77.872492,20
GPS01913,SHP01623,2025-01-01T17:00:00.000Z,19.126422,76.006217,70
GPS01914,SHP02785,2025-01-17T05:00:00.000Z,23.401783,71.847133,41
GPS01915,SHP02102,2025-01-01T23:00:00.000Z,13.489857,78.281996,33
GPS01916,SHP01686,2025-01-24T03:00:00.000Z,28.351924,78.993215,42
GPS01917,SHP01634,2025-02-05T14:00:00.000Z,23.341006,77.685685,61
GPS01918,SHP00199,2025-01-22T05:00:00.000Z,29.423959,72.654851,44
GPS01919,SHP01326,2025-01-03T08:00:00.000Z,17.91681,70.722695,78
GPS01920,SHP00151,2025-02-06T02:00:00.000Z,27.871676,77.116316,23
GPS01922,SHP00457,2025-01-14T11:00:00.000Z,16.774274,71.228766,38
GPS01923,SHP02494,2025-01-17T13:00:00.000Z,17.888622,75.82446,63
GPS01924,SHP02739,2025-01-09T21:00:00.000Z,14.788187,73.886825,79
GPS01925,SHP02792,2025-01-02T06:00:00.000Z,26.10611,70.265389,59
GPS01926,SHP01753,2025-01-28T02:00:00.000Z,16.908305,71.478322,45
GPS01927,SHP02892,2025-01-01T12:00:00.000Z,24.130294,70.437908,79
GPS01928,SHP00669,2025-02-09T06:00:00.000Z,15.287161,78.54707,42
GPS01930,SHP02559,2025-02-07T06:00:00.000Z,27.045603,79.362088,60
GPS01931,SHP01454,2025-02-03T19:00:00.000Z,22.144224,70.89396,35
GPS01932,SHP00585,2025-01-28T09:00:00.000Z,26.088677,78.691104,61
GPS01933,SHP02160,2025-01-29T12:00:00.000Z,27.635235,76.600413,23
GPS01934,SHP02805,2025-01-19T09:00:00.000Z,25.854479,72.058415,48
GPS01935,SHP01549,2025-01-02T05:00:00.000Z,26.474251,71.694308,50
GPS01936,SHP02957,2025-02-11T13:00:00.000Z,21.218115,71.868546,57
GPS01937,SHP02883,2025-02-01T04:00:00.000Z,23.428537,76.63196,67
GPS01938,SHP02098,2025-01-13T04:00:00.000Z,18.238409,77.206191,41
GPS01939,SHP02897,2025-02-11T15:00:00.000Z,28.286623,70.183639,46
GPS01940,SHP02018,2025-01-18T04:00:00.000Z,22.134799,72.294094,77
GPS01942,SHP00618,2025-01-31T05:00:00.000Z,18.545811,72.39408,22
GPS01943,SHP01390,2025-01-27T04:00:00.000Z,22.266276,78.629473,25
GPS01944,SHP01870,2025-01-01T12:00:00.000Z,16.413077,71.715757,50
GPS01945,SHP02236,2025-01-09T18:00:00.000Z,25.996368,79.965361,27
GPS01946,SHP02866,2025-01-26T00:00:00.000Z,18.233125,72.360109,69
GPS01947,SHP00716,2025-02-09T01:00:00.000Z,18.108375,73.852378,68
GPS01948,SHP00596,2025-01-13T19:00:00.000Z,14.698581,74.043224,32
GPS01950,SHP01185,2025-01-14T12:00:00.000Z,23.316709,72.260481,46
GPS01951,SHP02888,2025-01-05T12:00:00.000Z,21.597633,76.468527,28
GPS01952,SHP00261,2025-01-20T18:00:00.000Z,12.463459,79.449293,65
GPS01953,SHP02718,2025-01-26T00:00:00.000Z,17.784808,70.75676,22
GPS01954,SHP02091,2025-01-24T12:00:00.000Z,18.060121,79.459661,39
GPS01955,SHP02936,2025-01-29T17:00:00.000Z,25.108486,72.075611,44
GPS01956,SHP02175,2025-01-06T14:00:00.000Z,28.454863,75.692912,58
GPS01957,SHP01335,2025-02-05T12:00:00.000Z,20.678382,73.592611,41
GPS01958,SHP02391,2025-01-30T19:00:00.000Z,18.230919,76.756857,49
GPS01959,SHP01717,2025-01-11T03:00:00.000Z,19.744151,76.378729,22
GPS01960,SHP02549,2025-01-17T04:00:00.000Z,27.554422,77.762729,76
GPS01961,SHP02409,2025-01-07T05:00:00.000Z,27.470812,72.421364,59
GPS01962,SHP02193,2025-02-06T00:00:00.000Z,12.566107,77.226783,61
GPS01964,SHP02908,2025-01-12T16:00:00.000Z,21.016257,70.22778,28
GPS01968,SHP02542,2025-01-05T23:00:00.000Z,18.715587,76.058069,80
GPS01969,SHP00808,2025-01-31T14:00:00.000Z,13.711275,73.342176,64
GPS01970,SHP00378,2025-01-06T21:00:00.000Z,19.916217,71.496661,54
GPS01971,SHP02445,2025-01-01T14:00:00.000Z,17.58358,76.712886,75
GPS01972,SHP00399,2025-01-24T08:00:00.000Z,20.044951,73.69991,66
GPS01973,SHP01145,2025-01-08T10:00:00.000Z,26.057757,76.774677,53
GPS01974,SHP00293,2025-02-11T01:00:00.000Z,18.439737,78.567131,69
GPS01975,SHP01150,2025-01-04T03:00:00.000Z,12.583619,79.674113,79
GPS01976,SHP01244,2025-01-22T17:00:00.000Z,29.721215,71.045037,52
GPS01977,SHP01054,2025-01-10T06:00:00.000Z,23.697957,72.348455,73
GPS01978,SHP02932,2025-01-29T08:00:00.000Z,21.773398,71.941817,32
GPS01979,SHP00198,2025-01-11T19:00:00.000Z,24.040757,78.467223,77
GPS01980,SHP01028,2025-01-23T00:00:00.000Z,15.880796,78.28608,38
GPS01981,SHP01348,2025-02-02T16:00:00.000Z,17.124443,78.363542,24
GPS01982,SHP01489,2025-01-03T04:00:00.000Z,27.351267,71.264529,49
GPS01983,SHP01694,2025-01-06T00:00:00.000Z,27.943645,77.126891,61
GPS01984,SHP02183,2025-01-01T12:00:00.000Z,12.05186,70.254528,41
GPS01985,SHP02366,2025-01-25T21:00:00.000Z,18.471761,78.385565,49
GPS01986,SHP01561,2025-02-03T14:00:00.000Z,12.212243,77.870998,74
GPS01987,SHP01488,2025-01-24T17:00:00.000Z,16.572813,71.517321,40
GPS01988,SHP00185,2025-01-02T12:00:00.000Z,13.882926,70.259834,44
GPS01989,SHP02399,2025-01-08T16:00:00.000Z,18.298757,79.97969,60
GPS01990,SHP00399,2025-01-19T02:00:00.000Z,20.989942,79.647028,73
GPS01993,SHP00762,2025-01-03T00:00:00.000Z,24.264685,77.364075,62
GPS01994,SHP02407,2025-01-22T04:00:00.000Z,13.474634,71.270106,30
GPS01995,SHP01818,2025-01-19T06:00:00.000Z,20.229529,70.678437,60
GPS01996,SHP02592,2025-02-09T08:00:00.000Z,29.526954,71.944996,52
GPS01997,SHP02460,2025-01-07T22:00:00.000Z,18.510022,75.958144,43
GPS01998,SHP02482,2025-01-30T14:00:00.000Z,29.650855,70.067058,63
GPS01999,SHP02169,2025-01-14T01:00:00.000Z,18.952767,72.14611,79
GPS02000,SHP02583,2025-01-25T23:00:00.000Z,29.189838,71.023449,21
GPS02002,SHP01627,2025-01-11T03:00:00.000Z,15.679243,70.083268,51
GPS02003,SHP01802,2025-01-03T11:00:00.000Z,23.264719,70.451982,74
GPS02004,SHP02527,2025-01-29T06:00:00.000Z,23.092136,72.598046,24
GPS02005,SHP02829,2025-01-11T09:00:00.000Z,14.186338,73.859404,33
GPS02006,SHP02300,2025-01-04T02:00:00.000Z,21.20772,79.458428,70
GPS02007,SHP02293,2025-02-04T15:00:00.000Z,19.769667,75.560138,72
GPS02008,SHP02072,2025-01-10T11:00:00.000Z,13.829715,73.052052,26
GPS02009,SHP00315,2025-01-24T23:00:00.000Z,24.725644,76.379752,43
GPS02010,SHP00616,2025-01-08T13:00:00.000Z,20.88186,72.858657,28
GPS02011,SHP02439,2025-02-11T02:00:00.000Z,15.132778,75.343889,75
GPS02013,SHP01484,2025-02-09T13:00:00.000Z,24.310033,77.488712,55
GPS02014,SHP00624,2025-01-14T17:00:00.000Z,29.414369,79.298488,45
GPS02015,SHP02062,2025-01-17T05:00:00.000Z,19.061513,75.0553,56
GPS02016,SHP02974,2025-02-04T20:00:00.000Z,22.763126,71.540382,57
GPS02017,SHP00200,2025-01-31T23:00:00.000Z,15.748464,75.334211,60
GPS02018,SHP00729,2025-02-03T10:00:00.000Z,23.8526,72.076653,42
GPS02019,SHP01559,2025-01-26T10:00:00.000Z,25.993789,79.656538,56
GPS02020,SHP00484,2025-01-10T07:00:00.000Z,22.197357,72.874525,45
GPS02021,SHP01271,2025-01-01T16:00:00.000Z,17.913936,72.980409,60
GPS02022,SHP02615,2025-02-03T10:00:00.000Z,22.491734,75.778763,39
GPS02023,SHP02575,2025-02-04T07:00:00.000Z,14.236794,71.373526,43
GPS02024,SHP00200,2025-02-08T22:00:00.000Z,14.10943,73.049892,31
GPS02025,SHP00587,2025-01-05T23:00:00.000Z,29.238069,79.472759,31
GPS02026,SHP00053,2025-01-30T16:00:00.000Z,28.128427,73.161098,59
GPS02027,SHP01928,2025-01-06T00:00:00.000Z,26.402666,75.431561,74
GPS02028,SHP00166,2025-02-08T00:00:00.000Z,19.271653,72.591491,38
GPS02029,SHP00336,2025-01-03T21:00:00.000Z,26.964592,77.061596,72
GPS02031,SHP02690,2025-01-30T23:00:00.000Z,18.352826,78.652481,20
GPS02032,SHP02214,2025-01-08T07:00:00.000Z,24.167366,78.580602,63
GPS02033,SHP01786,2025-02-01T22:00:00.000Z,18.612667,71.628898,57
GPS02034,SHP00944,2025-01-17T12:00:00.000Z,29.039291,77.874982,79
GPS02035,SHP02073,2025-01-11T04:00:00.000Z,24.465132,73.545037,28
GPS02036,SHP01208,2025-01-18T02:00:00.000Z,18.558789,73.615846,28
GPS02037,SHP00747,2025-01-05T18:00:00.000Z,29.034412,77.882117,35
GPS02038,SHP02354,2025-01-03T19:00:00.000Z,15.250434,75.625009,37
GPS02039,SHP01107,2025-01-18T21:00:00.000Z,19.394266,74.991713,21
GPS02040,SHP01736,2025-01-02T19:00:00.000Z,13.83329,70.058043,33
GPS02041,SHP01670,2025-01-04T23:00:00.000Z,23.262461,73.28247,79
GPS02042,SHP02849,2025-01-15T18:00:00.000Z,14.967042,71.196144,78
GPS02043,SHP01285,2025-01-06T01:00:00.000Z,15.963329,72.155555,47
GPS02044,SHP01761,2025-01-16T08:00:00.000Z,18.099471,77.608892,76
GPS02046,SHP00907,2025-01-05T11:00:00.000Z,15.067144,71.304414,43
GPS02047,SHP00672,2025-01-31T06:00:00.000Z,19.362248,74.046273,29
GPS02048,SHP01862,2025-02-01T17:00:00.000Z,21.445308,77.123087,59
GPS02049,SHP00238,2025-01-09T13:00:00.000Z,17.334444,70.897605,60
GPS02050,SHP00791,2025-01-30T02:00:00.000Z,24.828961,79.343326,39
GPS02051,SHP00690,2025-02-07T13:00:00.000Z,23.895613,70.488942,52
GPS02052,SHP00294,2025-01-01T12:00:00.000Z,12.92931,75.319868,31
GPS02053,SHP00494,2025-01-17T22:00:00.000Z,18.349009,77.53482,67
GPS02054,SHP00646,2025-01-07T08:00:00.000Z,27.761988,74.389598,42
GPS02055,SHP02937,2025-02-09T19:00:00.000Z,14.446451,76.455706,80
GPS02056,SHP02202,2025-01-14T06:00:00.000Z,29.939958,70.903642,77
GPS02057,SHP02515,2025-01-21T05:00:00.000Z,15.313497,75.97624,56
GPS02058,SHP01530,2025-02-01T08:00:00.000Z,26.958054,70.73036,65
GPS02059,SHP02159,2025-02-10T06:00:00.000Z,27.047662,70.046143,31
GPS02060,SHP01609,2025-01-12T03:00:00.000Z,16.132827,74.802784,69
GPS02061,SHP01104,2025-01-18T21:00:00.000Z,15.293294,76.932369,31
GPS02062,SHP01616,2025-01-31T11:00:00.000Z,24.183525,71.811888,25
GPS02063,SHP02871,2025-02-06T17:00:00.000Z,14.243791,71.465138,53
GPS02064,SHP00814,2025-02-10T18:00:00.000Z,19.653361,70.442957,23
GPS02065,SHP01425,2025-01-17T20:00:00.000Z,27.116259,78.032945,72
GPS02066,SHP02300,2025-01-11T08:00:00.000Z,13.07289,78.556946,34
GPS02067,SHP02491,2025-02-02T02:00:00.000Z,21.58742,74.514447,33
GPS02068,SHP02765,2025-01-29T12:00:00.000Z,17.039005,77.687489,73
GPS02069,SHP02141,2025-01-07T04:00:00.000Z,20.579355,78.403791,63
GPS02070,SHP00388,2025-01-21T02:00:00.000Z,21.24773,79.823589,29
GPS02071,SHP02465,2025-01-21T06:00:00.000Z,29.134137,70.787051,32
GPS02072,SHP02060,2025-02-08T11:00:00.000Z,29.500547,76.12343,33
GPS02073,SHP00467,2025-01-27T11:00:00.000Z,21.673427,78.235257,20
GPS02074,SHP01948,2025-01-11T16:00:00.000Z,17.391191,75.967862,55
GPS02075,SHP02737,2025-02-02T12:00:00.000Z,28.06186,71.484494,52
GPS02076,SHP02673,2025-01-02T04:00:00.000Z,28.705842,73.484641,27
GPS02077,SHP02647,2025-01-15T05:00:00.000Z,16.406352,70.44444,37
GPS02078,SHP01354,2025-01-01T14:00:00.000Z,24.541787,70.237022,63
GPS02079,SHP01370,2025-01-30T06:00:00.000Z,21.111846,74.015549,49
GPS02080,SHP00889,2025-01-05T19:00:00.000Z,18.389399,79.482799,40
GPS02081,SHP01361,2025-01-11T17:00:00.000Z,20.036649,74.545496,34
GPS02082,SHP00123,2025-01-23T07:00:00.000Z,28.680568,70.049915,68
GPS02084,SHP01208,2025-01-06T03:00:00.000Z,15.817734,77.18779,35
GPS02085,SHP01645,2025-01-14T15:00:00.000Z,18.223563,79.30546,30
GPS02086,SHP01492,2025-01-20T10:00:00.000Z,18.284218,75.532148,74
GPS02087,SHP02776,2025-01-11T11:00:00.000Z,20.53667,78.41132,23
GPS02088,SHP00582,2025-01-27T16:00:00.000Z,23.328792,72.515284,36
GPS02089,SHP00086,2025-02-01T11:00:00.000Z,14.598497,74.622395,74
GPS02090,SHP02969,2025-01-02T14:00:00.000Z,27.572531,77.443093,27
GPS02091,SHP00421,2025-02-04T12:00:00.000Z,23.332157,79.662253,60
GPS02092,SHP00878,2025-02-09T10:00:00.000Z,12.046859,78.994936,31
GPS02094,SHP02109,2025-01-11T18:00:00.000Z,13.66886,75.723784,54
GPS02095,SHP02419,2025-01-08T16:00:00.000Z,21.170681,78.571445,61
GPS02096,SHP02791,2025-01-08T14:00:00.000Z,21.804692,76.204968,28
GPS02098,SHP02996,2025-01-14T20:00:00.000Z,27.821641,76.26929,62
GPS02099,SHP02223,2025-01-05T15:00:00.000Z,28.692505,77.096318,48
GPS02100,SHP02504,2025-01-05T08:00:00.000Z,27.733784,70.872892,45
GPS02101,SHP01936,2025-01-05T09:00:00.000Z,26.247322,78.402351,38
GPS02102,SHP02711,2025-01-27T06:00:00.000Z,16.926569,72.148744,52
GPS02103,SHP01641,2025-01-05T05:00:00.000Z,26.050011,74.574241,24
GPS02104,SHP01783,2025-02-06T07:00:00.000Z,19.989334,73.860909,64
GPS02105,SHP00499,2025-01-18T15:00:00.000Z,14.243098,73.69287,22
GPS02106,SHP00545,2025-01-19T10:00:00.000Z,24.961811,79.262211,68
GPS02107,SHP02557,2025-01-16T09:00:00.000Z,19.767991,72.777781,20
GPS02108,SHP00371,2025-01-12T17:00:00.000Z,25.251033,75.762313,37
GPS02109,SHP00382,2025-02-07T23:00:00.000Z,23.576069,73.864761,79
GPS02110,SHP02778,2025-01-22T00:00:00.000Z,12.383033,73.131246,58
GPS02112,SHP02034,2025-02-02T04:00:00.000Z,28.220625,71.996803,66
GPS02114,SHP01876,2025-02-09T18:00:00.000Z,28.545875,72.638477,23
GPS02115,SHP00120,2025-01-19T05:00:00.000Z,21.317625,77.200458,22
GPS02116,SHP02995,2025-01-07T22:00:00.000Z,20.318529,71.519221,62
GPS02117,SHP00852,2025-01-05T00:00:00.000Z,28.098757,77.000032,67
GPS02118,SHP02463,2025-01-11T15:00:00.000Z,18.361113,78.65461,28
GPS02119,SHP00589,2025-01-08T23:00:00.000Z,13.294956,78.272094,26
GPS02120,SHP02810,2025-02-03T05:00:00.000Z,17.561729,73.82292,27
GPS02121,SHP02899,2025-01-13T10:00:00.000Z,22.754511,76.09567,59
GPS02122,SHP01624,2025-02-02T06:00:00.000Z,25.138717,70.8458,52
GPS02124,SHP01059,2025-01-23T22:00:00.000Z,23.48179,73.286754,39
GPS02125,SHP00327,2025-02-10T22:00:00.000Z,16.182757,73.063126,70
GPS02126,SHP02319,2025-01-25T17:00:00.000Z,27.447338,74.899331,72
GPS02127,SHP01841,2025-02-02T11:00:00.000Z,25.51459,78.742992,28
GPS02128,SHP02720,2025-01-22T04:00:00.000Z,18.982862,70.407009,60
GPS02129,SHP02006,2025-02-04T22:00:00.000Z,20.733432,70.842844,68
GPS02130,SHP01211,2025-01-27T07:00:00.000Z,26.945303,73.171219,62
GPS02131,SHP00368,2025-01-04T17:00:00.000Z,23.910605,71.90546,48
GPS02133,SHP01761,2025-02-05T20:00:00.000Z,12.742614,77.725088,32
GPS02134,SHP01816,2025-01-17T16:00:00.000Z,27.944232,70.491465,47
GPS02135,SHP00335,2025-01-02T00:00:00.000Z,29.319328,70.764406,71
GPS02136,SHP01990,2025-02-09T19:00:00.000Z,12.164201,71.563049,57
GPS02137,SHP01475,2025-01-27T00:00:00.000Z,25.530244,73.66979,74
GPS02138,SHP02955,2025-01-31T22:00:00.000Z,28.095759,75.777655,34
GPS02139,SHP00350,2025-01-28T20:00:00.000Z,22.328572,76.512837,33
GPS02140,SHP00468,2025-01-19T01:00:00.000Z,20.645117,70.343703,40
GPS02141,SHP00921,2025-02-10T21:00:00.000Z,18.943687,76.494695,46
GPS02142,SHP01882,2025-01-15T10:00:00.000Z,28.297692,72.86708,25
GPS02143,SHP01466,2025-01-15T12:00:00.000Z,15.856573,75.280072,23
GPS02145,SHP00115,2025-01-09T07:00:00.000Z,24.759782,74.338256,71
GPS02146,SHP02464,2025-02-11T16:00:00.000Z,18.514062,77.066787,80
GPS02147,SHP02576,2025-01-04T12:00:00.000Z,21.655985,78.630018,56
GPS02148,SHP01005,2025-01-04T15:00:00.000Z,28.063256,72.597446,57
GPS02149,SHP01106,2025-02-08T14:00:00.000Z,23.870881,78.475644,23
GPS02150,SHP00273,2025-01-05T13:00:00.000Z,12.48598,76.60289,76
GPS02152,SHP01182,2025-01-27T19:00:00.000Z,21.687333,74.386073,54
GPS02154,SHP01820,2025-01-11T06:00:00.000Z,28.270661,75.060565,80
GPS02156,SHP00988,2025-01-25T05:00:00.000Z,29.601315,70.758764,40
GPS02157,SHP00532,2025-01-23T01:00:00.000Z,21.448589,77.563463,48
GPS02158,SHP00018,2025-02-11T13:00:00.000Z,21.967211,73.916617,29
GPS02159,SHP00023,2025-02-04T10:00:00.000Z,22.799753,73.839037,75
GPS02160,SHP01036,2025-01-30T21:00:00.000Z,15.94589,76.248646,38
GPS02161,SHP02180,2025-01-03T02:00:00.000Z,19.798224,72.554746,33
GPS02162,SHP00572,2025-02-05T16:00:00.000Z,19.950533,79.625523,51
GPS02163,SHP02787,2025-01-17T08:00:00.000Z,17.465885,74.467177,50
GPS02165,SHP01290,2025-01-19T07:00:00.000Z,25.661432,72.197545,63
GPS02167,SHP01900,2025-02-08T22:00:00.000Z,24.748375,77.601261,21
GPS02168,SHP00262,2025-01-11T06:00:00.000Z,23.766672,74.645939,42
GPS02169,SHP00592,2025-01-17T15:00:00.000Z,21.849551,74.791573,20
GPS02170,SHP01864,2025-01-03T08:00:00.000Z,28.722765,77.445131,52
GPS02171,SHP00817,2025-02-09T20:00:00.000Z,15.883356,74.361317,65
GPS02172,SHP00227,2025-01-16T04:00:00.000Z,23.314944,76.085394,27
GPS02173,SHP02347,2025-01-07T03:00:00.000Z,21.179931,73.371473,49
GPS02176,SHP02893,2025-01-04T11:00:00.000Z,19.700148,76.436395,71
GPS02177,SHP01960,2025-01-14T15:00:00.000Z,21.042571,72.062851,37
GPS02178,SHP00610,2025-02-10T10:00:00.000Z,19.799334,71.15549,61
GPS02179,SHP00471,2025-02-07T03:00:00.000Z,17.591502,76.282988,70
GPS02180,SHP02157,2025-01-28T11:00:00.000Z,21.509247,74.159141,79
GPS02181,SHP01254,2025-01-25T01:00:00.000Z,29.545811,76.694635,48
GPS02182,SHP00033,2025-02-04T12:00:00.000Z,12.938911,70.30677,35
GPS02183,SHP01166,2025-01-27T20:00:00.000Z,22.015928,79.772602,20
GPS02184,SHP01066,2025-01-24T20:00:00.000Z,16.217283,77.28307,21
GPS02185,SHP00219,2025-02-08T10:00:00.000Z,22.317675,71.991731,49
GPS02186,SHP00527,2025-01-03T06:00:00.000Z,23.809361,71.432666,66
GPS02187,SHP02803,2025-01-01T01:00:00.000Z,24.562218,77.93435,48
GPS02188,SHP01930,2025-01-25T02:00:00.000Z,20.944805,78.365969,21
GPS02189,SHP01751,2025-02-02T11:00:00.000Z,12.316137,76.584296,51
GPS02191,SHP00593,2025-02-01T00:00:00.000Z,26.316796,78.546258,39
GPS02192,SHP02033,2025-01-06T19:00:00.000Z,14.027552,78.199176,27
GPS02193,SHP02836,2025-01-12T14:00:00.000Z,21.267286,76.620902,51
GPS02194,SHP02149,2025-02-02T02:00:00.000Z,27.021186,70.145669,56
GPS02195,SHP02015,2025-01-13T06:00:00.000Z,23.351396,78.912435,33
GPS02196,SHP01130,2025-01-01T14:00:00.000Z,12.620561,77.956116,51
GPS02197,SHP02197,2025-02-08T17:00:00.000Z,15.859965,76.340156,41
GPS02198,SHP02043,2025-01-15T22:00:00.000Z,16.948391,78.477188,51
GPS02199,SHP02329,2025-01-22T15:00:00.000Z,17.212868,75.869414,31
GPS02200,SHP00308,2025-01-25T06:00:00.000Z,20.235228,70.418479,27
GPS02201,SHP02054,2025-01-06T06:00:00.000Z,20.733664,71.346958,35
GPS02202,SHP01569,2025-01-24T18:00:00.000Z,25.704772,74.196102,60
GPS02203,SHP02041,2025-01-14T15:00:00.000Z,16.687968,74.821928,64
GPS02204,SHP02638,2025-01-19T00:00:00.000Z,28.716836,78.070831,33
GPS02205,SHP00372,2025-01-10T14:00:00.000Z,29.091593,78.436444,68
GPS02207,SHP02617,2025-01-29T00:00:00.000Z,17.437314,71.677289,61
GPS02208,SHP01819,2025-01-03T15:00:00.000Z,18.693814,78.246877,70
GPS02209,SHP00907,2025-01-13T13:00:00.000Z,15.212774,77.668582,43
GPS02210,SHP02201,2025-02-06T18:00:00.000Z,26.562977,74.309455,43
GPS02211,SHP00211,2025-01-12T00:00:00.000Z,13.551047,78.69493,57
GPS02212,SHP00997,2025-01-29T12:00:00.000Z,27.417161,75.600893,38
GPS02214,SHP01445,2025-02-05T03:00:00.000Z,16.39563,75.288702,41
GPS02215,SHP02024,2025-02-03T04:00:00.000Z,27.455734,72.393518,66
GPS02216,SHP01293,2025-02-02T22:00:00.000Z,23.014761,77.288732,64
GPS02217,SHP00137,2025-02-02T07:00:00.000Z,28.999942,77.656262,71
GPS02218,SHP02318,2025-01-04T06:00:00.000Z,25.463051,74.222431,64
GPS02219,SHP02870,2025-01-12T04:00:00.000Z,13.126922,73.29034,46
GPS02220,SHP00254,2025-01-26T07:00:00.000Z,22.851582,76.823028,38
GPS02221,SHP00489,2025-01-13T04:00:00.000Z,24.686718,76.528471,53
GPS02222,SHP02157,2025-01-08T13:00:00.000Z,22.258791,75.799315,59
GPS02223,SHP01480,2025-01-24T04:00:00.000Z,14.242806,72.197114,50
GPS02224,SHP02055,2025-01-22T19:00:00.000Z,24.256686,70.263689,27
GPS02226,SHP01015,2025-01-25T18:00:00.000Z,21.60068,76.438285,47
GPS02227,SHP01933,2025-02-07T04:00:00.000Z,20.404414,71.703585,36
GPS02228,SHP01965,2025-01-10T08:00:00.000Z,12.220705,70.651118,29
GPS02229,SHP02419,2025-01-03T03:00:00.000Z,28.516848,79.65327,60
GPS02231,SHP02688,2025-01-08T09:00:00.000Z,29.397404,71.438142,44
GPS02232,SHP02855,2025-02-08T11:00:00.000Z,28.218133,78.697921,80
GPS02233,SHP02325,2025-01-16T16:00:00.000Z,15.001641,70.439041,68
GPS02234,SHP01657,2025-01-25T16:00:00.000Z,21.010992,77.772179,58
GPS02235,SHP02831,2025-01-13T07:00:00.000Z,13.496474,74.889221,72
GPS02236,SHP02801,2025-01-26T00:00:00.000Z,26.633192,77.402099,58
GPS02237,SHP00173,2025-01-06T21:00:00.000Z,13.250875,70.817337,62
GPS02238,SHP01112,2025-01-13T02:00:00.000Z,17.089757,74.704127,31
GPS02239,SHP01395,2025-02-07T19:00:00.000Z,28.246698,77.367198,80
GPS02240,SHP02177,2025-01-26T10:00:00.000Z,16.630283,78.399532,75
GPS02241,SHP01244,2025-01-06T08:00:00.000Z,23.773533,74.277089,62
GPS02242,SHP00379,2025-01-04T00:00:00.000Z,14.237545,75.705622,32
GPS02244,SHP01970,2025-01-18T05:00:00.000Z,14.622671,70.773779,60
GPS02245,SHP00225,2025-02-04T08:00:00.000Z,12.110061,71.067004,32
GPS02246,SHP02028,2025-01-16T16:00:00.000Z,23.063468,70.8291,29
GPS02247,SHP01683,2025-01-27T09:00:00.000Z,20.236579,73.891376,80
GPS02248,SHP01092,2025-02-08T00:00:00.000Z,24.65219,74.828571,23
GPS02249,SHP00897,2025-01-12T10:00:00.000Z,21.73208,77.580871,57
GPS02250,SHP02754,2025-01-15T02:00:00.000Z,14.394797,75.007258,56
GPS02251,SHP01935,2025-01-17T14:00:00.000Z,26.589547,78.32287,60
GPS02252,SHP01100,2025-01-29T19:00:00.000Z,23.437292,72.010703,26
GPS02253,SHP00709,2025-01-24T06:00:00.000Z,13.706342,74.578799,61
GPS02255,SHP00061,2025-02-07T12:00:00.000Z,22.331253,72.190576,23
GPS02256,SHP01364,2025-01-19T01:00:00.000Z,26.00971,79.139651,53
GPS02257,SHP00658,2025-02-05T19:00:00.000Z,22.956829,74.171538,44
GPS02258,SHP01234,2025-01-11T22:00:00.000Z,24.672449,77.476016,21
GPS02259,SHP01675,2025-01-11T17:00:00.000Z,27.692223,76.103961,22
GPS02260,SHP02113,2025-01-19T07:00:00.000Z,21.517371,72.845954,30
GPS02261,SHP02369,2025-01-09T09:00:00.000Z,18.282977,74.407821,39
GPS02262,SHP01913,2025-02-01T12:00:00.000Z,16.524298,78.140042,78
GPS02263,SHP01905,2025-01-19T09:00:00.000Z,19.524049,71.912869,63
GPS02264,SHP00073,2025-01-20T00:00:00.000Z,25.191685,77.78694,33
GPS02265,SHP01682,2025-02-03T11:00:00.000Z,29.103647,77.359144,37
GPS02266,SHP01560,2025-01-04T17:00:00.000Z,13.780089,79.538045,36
GPS02267,SHP00110,2025-01-17T16:00:00.000Z,23.956901,77.220344,23
GPS02269,SHP00795,2025-02-05T19:00:00.000Z,18.532541,76.979021,42
GPS02270,SHP00943,2025-01-30T06:00:00.000Z,15.139192,78.106699,31
GPS02271,SHP01482,2025-02-04T18:00:00.000Z,13.261707,70.191607,56
GPS02273,SHP01867,2025-02-04T17:00:00.000Z,28.114618,79.292276,32
